Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
SANINFRA.BO,11/6/2024,14.35,4.00,0.00,30.00,4.00,14.49,14.32,14.15,1
SANDESH.NS,11/6/2024,1677.85,7.00,0.00,39.00,7.00,1705.26,1678.20,1651.13,1
SANJIVIN.BO,11/6/2024,304.00,8.00,0.00,25.00,8.00,360.09,354.26,348.43,1
SANGHIIND.NS,11/6/2024,89.66,7.00,0.00,99.00,7.00,92.61,90.50,88.40,1
SANGHVIMOV.NS,11/6/2024,424.35,6.00,0.00,14.00,6.00,424.77,418.60,412.43,1
SAPPL.BO,11/6/2024,214.70,8.00,0.00,20.00,8.00,228.54,223.28,218.01,1
SANWARIA.NS,11/6/2024,0.52,10.00,0.00,46.00,10.00,0.53,0.51,0.50,1
SANOFI.NS,11/6/2024,6577.55,8.00,0.00,42.00,8.00,7151.69,7026.43,6901.16,1
SARVESHWAR.NS,11/6/2024,9.79,6.00,0.00,12.00,6.00,10.29,10.10,9.92,1
SATIA.NS,11/6/2024,114.05,7.00,0.00,26.00,7.00,114.51,113.32,112.13,1
SATIN.NS,11/6/2024,165.71,6.00,0.00,14.00,6.00,169.55,165.12,160.69,1
SARTHAKIND.BO,11/6/2024,25.52,8.00,0.00,29.00,8.00,26.01,25.57,25.13,1
SARLAPOLY.NS,11/6/2024,93.77,10.00,0.00,19.00,10.00,100.18,95.61,91.05,1
SASTASUNDR.NS,11/6/2024,335.30,8.00,0.00,15.00,8.00,350.59,341.21,331.84,1
SASKEN.NS,11/6/2024,1768.35,8.00,0.00,16.00,8.00,1840.19,1776.09,1712.00,1
SBC.BO,11/6/2024,28.37,8.00,0.00,36.00,8.00,30.66,30.07,29.48,1
SAYAJIIND.BO,11/6/2024,320.25,16.00,0.00,18.00,16.00,320.48,294.02,267.57,1
SAWABUSI.BO,11/6/2024,0.64,8.00,0.00,27.00,8.00,0.66,0.64,0.63,1
SBGLP.BO,11/6/2024,120.55,4.00,0.00,12.00,4.00,122.24,118.39,114.54,1
SAYAJIHOTL.BO,11/6/2024,350.00,7.00,0.00,15.00,7.00,355.51,350.53,345.56,1
SBECSUG.BO,11/6/2024,58.30,6.00,0.00,17.00,6.00,0.00,0.00,0.00,1
SBFL.BO,11/6/2024,25.30,5.00,0.00,7.00,5.00,0.00,0.00,0.00,1
SBRANDS.BO,11/5/2024,18.70,14.00,0.00,21.00,14.00,20.11,19.17,18.23,1
SCPL.BO,11/6/2024,365.00,6.00,0.00,50.00,6.00,367.93,358.76,349.58,1
SCTL.BO,11/6/2024,1.08,8.00,0.00,54.00,8.00,1.12,1.09,1.05,1
SCHNEIDER.NS,11/6/2024,809.35,8.00,0.00,16.00,8.00,819.43,797.01,774.59,1
SCI.NS,11/6/2024,223.22,7.00,0.00,30.00,7.00,228.53,221.19,213.84,1
SBIN.NS,11/6/2024,854.80,39.00,0.00,76.00,39.00,846.69,822.55,798.40,1
SDBL.NS,11/6/2024,111.68,8.00,0.00,36.00,8.00,111.37,107.11,102.85,1
SECURCRED.NS,11/6/2024,3.81,7.00,0.00,43.00,7.00,4.13,4.04,3.95,1
SEASONST.BO,11/6/2024,18.25,7.00,0.00,13.00,7.00,19.36,19.05,18.74,1
SEATV.BO,11/6/2024,10.18,5.00,0.00,12.00,5.00,10.53,10.46,10.39,1
SEIL.BO,11/6/2024,174.95,9.00,0.00,24.00,9.00,190.99,185.81,180.62,1
SERVOTECH.NS,11/6/2024,194.88,8.00,0.00,18.00,8.00,220.76,215.21,209.67,1
SEQUENT.NS,11/6/2024,221.62,7.00,0.00,25.00,7.00,227.76,216.56,205.36,1
SEAMECLTD.NS,11/6/2024,1352.90,7.00,0.00,19.00,7.00,1489.58,1472.45,1455.31,1
SFPIL.BO,10/30/2024,10.90,116.00,0.00,,116.00,,,,1
SETCO.NS,11/6/2024,11.08,3.00,0.00,8.00,3.00,11.38,11.05,10.72,1
SEYAIND.NS,11/5/2024,31.15,7.00,0.00,22.00,7.00,32.66,31.43,30.20,1
SELAN.NS,11/6/2024,942.75,9.00,0.00,30.00,9.00,1026.59,988.05,949.52,1
SGIL.BO,11/6/2024,394.30,8.00,0.00,25.00,8.00,411.72,401.22,390.72,1
SEMAC.NS,11/6/2024,406.85,8.00,0.00,98.00,8.00,423.34,416.27,409.21,1
SFL.NS,11/6/2024,853.80,5.00,0.00,70.00,5.00,872.78,863.06,853.35,1
SETUINFRA.NS,11/6/2024,0.91,6.00,0.00,11.00,6.00,1.00,0.97,0.94,1
SEVENHILL.BO,11/6/2024,1.06,5.00,0.00,35.00,5.00,1.10,1.07,1.05,1
SGRL.BO,11/6/2024,796.10,7.00,0.00,10.00,7.00,830.86,815.72,800.58,1
SGNTE.BO,11/6/2024,1.29,7.00,0.00,10.00,7.00,1.41,1.40,1.38,1
SGL.NS,11/6/2024,15.98,7.00,0.00,16.00,7.00,16.43,15.86,15.29,1
SHAILY.BO,11/6/2024,1156.70,8.00,0.00,31.00,8.00,1149.18,1094.78,1040.37,1
SHAHFOOD.BO,11/5/2024,232.85,59.00,0.00,63.00,59.00,245.00,237.24,229.49,1
SHANGAR.BO,11/6/2024,7.97,10.00,0.00,14.00,10.00,8.37,8.16,7.95,1
SHALIWIR.BO,11/6/2024,25.61,6.00,0.00,19.00,6.00,28.82,28.14,27.47,1
SHAKTIPUMP.NS,11/6/2024,4592.95,8.00,0.00,18.00,8.00,4656.81,4546.80,4436.80,1
SHANKARA.NS,11/6/2024,563.30,7.00,0.00,87.00,7.00,573.11,538.61,504.12,1
SHAHALLOYS.NS,11/6/2024,75.15,5.00,0.00,28.00,5.00,75.57,74.18,72.78,1
SHANTI.NS,11/6/2024,15.60,7.00,0.00,18.00,7.00,0.00,0.00,0.00,1
SHANTAI.BO,11/5/2024,58.04,22.00,0.00,31.00,22.00,60.44,58.62,56.80,1
SHALPAINTS.NS,11/6/2024,121.15,7.00,0.00,36.00,7.00,122.17,119.71,117.25,1
SHALPRO.BO,11/6/2024,0.63,9.00,0.00,24.00,9.00,0.64,0.62,0.61,1
SHARDACROP.NS,11/6/2024,771.75,31.00,0.00,50.00,31.00,799.45,719.93,640.41,1
SHARDAMOTR.NS,11/6/2024,2290.55,7.00,0.00,49.00,7.00,2367.73,2269.37,2171.01,1
SHARDUL.BO,11/6/2024,482.80,5.00,0.00,16.00,5.00,485.72,480.40,475.09,1
SHARIKA.BO,11/6/2024,19.08,8.00,0.00,35.00,8.00,22.28,21.81,21.34,1
SHASHIJIT.BO,11/6/2024,3.27,4.00,0.00,29.00,4.00,3.31,3.27,3.22,1
SHARPINV.BO,11/6/2024,0.80,8.00,0.00,16.00,8.00,0.93,0.88,0.84,1
SHAWGELTIN.BO,11/6/2024,362.10,7.00,0.00,36.00,7.00,368.10,361.36,354.62,1
SHEMAROO.NS,11/6/2024,163.88,7.00,0.00,19.00,7.00,185.46,181.77,178.08,1
SHHARICH.BO,11/6/2024,94.54,4.00,0.00,25.00,4.00,95.39,93.58,91.77,1
SHILCTECH.BO,11/6/2024,8070.25,9.00,0.00,12.00,9.00,8291.32,7830.45,7369.58,1
SHILGRAVQ.BO,11/6/2024,194.00,11.00,0.00,18.00,11.00,190.89,181.22,171.55,1
SHISHIND.BO,11/6/2024,114.00,7.00,0.00,17.00,7.00,131.50,128.34,125.18,1
SHINDL.BO,11/6/2024,58.28,11.00,0.00,15.00,11.00,61.02,56.27,51.52,1
SHIVA.BO,11/6/2024,4.49,6.00,0.00,7.00,6.00,4.65,4.54,4.44,1
SHILPAMED.NS,11/6/2024,846.70,8.00,0.00,15.00,8.00,909.96,894.50,879.05,1
SHIVAAGRO.BO,11/6/2024,45.85,8.00,0.00,20.00,8.00,0.00,0.00,0.00,1
SHIVACEM.BO,11/6/2024,42.70,6.00,0.00,56.00,6.00,43.17,42.49,41.82,1
SHIVALIK.BO,11/6/2024,566.65,7.00,0.00,23.00,7.00,660.24,646.64,633.04,1
SHIVAMILLS.NS,11/6/2024,93.92,7.00,0.00,15.00,7.00,97.21,95.06,92.90,1
SHK.NS,11/6/2024,315.15,7.00,0.00,15.00,7.00,317.88,309.25,300.63,1
SHRADHA.NS,11/6/2024,171.89,7.00,0.00,14.00,7.00,171.84,169.67,167.50,1
SHKARTP.BO,11/6/2024,11.89,7.00,0.00,29.00,7.00,11.96,11.75,11.53,1
SHIVAMAUTO.NS,11/6/2024,39.46,7.00,0.00,18.00,7.00,42.51,42.00,41.50,1
SHRDAIS.BO,11/6/2024,435.00,14.00,0.00,25.00,14.00,0.00,0.00,0.00,1
SHREEGANES.BO,11/6/2024,1.09,8.00,0.00,20.00,8.00,1.13,1.10,1.07,1
SHIVATEX.NS,11/6/2024,237.64,7.00,0.00,16.00,7.00,0.00,0.00,0.00,1
SHREEPUSHK.NS,11/6/2024,265.20,7.00,0.00,13.00,7.00,270.24,264.99,259.74,1
SHRENIK.NS,11/6/2024,0.84,6.00,0.00,22.00,6.00,0.85,0.83,0.80,1
SHRIDINE.BO,11/6/2024,452.80,8.00,0.00,15.00,8.00,465.35,455.59,445.83,1
SHREMETAL.BO,11/6/2024,52.62,7.00,0.00,9.00,7.00,62.06,57.02,51.97,1
SHREERAMA.NS,11/6/2024,42.79,7.00,0.00,12.00,7.00,48.63,43.10,37.57,1
SHRIKRISH.BO,11/6/2024,39.00,7.00,0.00,17.00,7.00,42.56,41.76,40.95,1
SHRIPISTON.NS,11/6/2024,2073.45,7.00,0.00,14.00,7.00,2381.42,2352.34,2323.26,1
SHRJAGP.BO,11/6/2024,736.30,7.00,0.00,39.00,7.00,776.27,761.87,747.46,1
SHREYANIND.NS,11/6/2024,252.44,3.00,0.00,50.00,3.00,258.14,253.27,248.41,1
SHUKRAPHAR.BO,11/6/2024,69.29,7.00,0.00,15.00,7.00,80.15,78.93,77.70,1
SHVFL.BO,11/6/2024,27.12,6.00,0.00,13.00,6.00,27.55,26.98,26.40,1
SHREYAS.NS,11/5/2024,387.75,7.00,0.00,13.00,7.00,399.40,391.17,382.95,1
SHYAMMETL.BO,11/6/2024,882.00,8.00,0.00,30.00,8.00,896.21,876.09,855.97,1
SHYAMTEL.BO,11/6/2024,27.43,15.00,0.00,19.00,15.00,27.66,26.58,25.51,1
SHYAMCENT.NS,11/6/2024,16.90,8.00,0.00,14.00,8.00,16.98,16.86,16.74,1
SHYMINV.BO,11/6/2024,11.23,8.00,0.00,18.00,8.00,11.69,11.49,11.29,1
SICAGEN.BO,11/6/2024,87.89,8.00,0.00,41.00,8.00,91.07,87.53,83.99,1
SIDDHA.BO,11/6/2024,9.89,7.00,0.00,33.00,7.00,10.50,10.29,10.09,1
SIKKO.NS,11/6/2024,98.13,8.00,0.00,17.00,8.00,153.67,149.04,144.41,1
SIKA.BO,11/6/2024,2606.10,8.00,0.00,15.00,8.00,2829.57,2749.80,2670.03,1
SIGIND.NS,11/6/2024,70.87,8.00,0.00,31.00,8.00,0.00,0.00,0.00,1
SILGO.NS,11/6/2024,44.18,8.00,0.00,12.00,8.00,0.00,0.00,0.00,1
SIELFNS.BO,11/6/2024,69.31,8.00,0.00,26.00,8.00,84.29,81.79,79.29,1
SILLYMONKS.NS,11/6/2024,23.03,9.00,0.00,17.00,9.00,0.00,0.00,0.00,1
SIKOZY.BO,11/6/2024,1.28,10.00,0.00,20.00,10.00,1.38,1.34,1.29,1
SILVOAK.BO,11/6/2024,197.20,39.00,0.00,47.00,39.00,199.02,194.85,190.68,1
SIL.NS,11/6/2024,27.81,7.00,0.00,12.00,7.00,30.10,29.35,28.60,1
SILINV.NS,11/6/2024,644.50,6.00,0.00,12.00,6.00,0.00,0.00,0.00,1
SINCLAIR.BO,11/6/2024,95.71,8.00,0.00,51.00,8.00,102.40,101.34,100.27,1
SIMBHALS.NS,11/6/2024,23.43,10.00,0.00,46.00,10.00,23.78,23.34,22.89,1
SIMPLXREA.BO,11/6/2024,185.50,11.00,0.00,29.00,11.00,0.00,0.00,0.00,1
SIMRAN.BO,11/6/2024,251.90,7.00,0.00,16.00,7.00,276.94,271.94,266.94,1
SIMPLEXINF.NS,11/6/2024,289.30,10.00,0.00,14.00,10.00,304.44,294.95,285.46,1
SINDHUTRAD.BO,11/6/2024,22.94,6.00,0.00,19.00,6.00,24.66,24.15,23.64,1
SINGER.BO,11/6/2024,87.92,6.00,0.00,17.00,6.00,95.90,94.88,93.86,1
SINTERCOM.NS,11/6/2024,153.73,5.00,0.00,26.00,5.00,160.04,156.62,153.19,1
SIRCA.NS,11/6/2024,378.50,8.00,0.00,30.00,8.00,385.37,376.72,368.07,1
SIS.NS,11/6/2024,397.10,7.00,0.00,66.00,7.00,430.72,424.15,417.59,1
SITAENT.BO,11/6/2024,85.80,7.00,0.00,11.00,7.00,89.74,85.76,81.78,1
SKCIL.BO,11/6/2024,209.85,7.00,0.00,17.00,7.00,225.93,220.30,214.67,1
SITINET.NS,11/6/2024,0.91,7.00,0.00,14.00,7.00,0.92,0.91,0.90,1
SKIPPER.NS,11/6/2024,580.40,8.00,0.00,14.00,8.00,578.34,562.59,546.83,1
SJVN.NS,11/6/2024,115.40,7.00,0.00,71.00,7.00,117.61,114.98,112.35,1
SIYSIL.NS,11/6/2024,658.65,10.00,0.00,14.00,10.00,680.66,633.24,585.81,1
SKIL.NS,11/5/2024,5.25,17.00,0.00,60.00,17.00,5.67,5.54,5.40,1
SMCGLOBAL.NS,11/6/2024,144.93,6.00,0.00,9.00,6.00,146.59,142.98,139.37,1
SKYLMILAR.BO,11/6/2024,19.72,5.00,0.00,42.00,5.00,20.88,19.76,18.65,1
SKYIND.BO,11/6/2024,169.70,4.00,0.00,17.00,4.00,171.95,167.67,163.39,1
SLSTLQ.BO,11/6/2024,42.23,5.00,0.00,12.00,5.00,44.02,42.50,40.99,1
SMLT.BO,11/6/2024,181.25,6.00,0.00,9.00,6.00,189.77,187.07,184.37,1
SMFIL.BO,11/6/2024,7.27,6.00,0.00,15.00,6.00,7.60,7.37,7.14,1
SMIFS.BO,11/6/2024,91.97,5.00,0.00,11.00,5.00,100.12,98.40,96.68,1
SMRUTHIORG.BO,11/6/2024,135.65,8.00,0.00,18.00,8.00,146.01,144.03,142.05,1
SML.BO,11/6/2024,42.00,17.00,0.00,23.00,17.00,44.43,41.55,38.68,1
SMARTLINK.NS,11/6/2024,236.31,6.00,0.00,29.00,6.00,239.80,236.87,233.93,1
SNL.BO,11/6/2024,417.70,8.00,0.00,31.00,8.00,441.15,433.88,426.61,1
SNOWMAN.NS,11/6/2024,71.83,6.00,0.00,31.00,6.00,72.70,71.35,70.00,1
SMLISUZU.NS,11/6/2024,1789.95,8.00,0.00,67.00,8.00,2135.05,2073.81,2012.58,1
SODFC.BO,11/6/2024,133.65,8.00,0.00,40.00,8.00,159.93,149.59,139.24,1
SOFTTECH.NS,11/6/2024,419.85,8.00,0.00,25.00,8.00,425.61,411.38,397.16,1
SMSPHARMA.NS,11/6/2024,312.55,8.00,0.00,24.00,8.00,313.14,307.91,302.69,1
SOLARA.NS,11/6/2024,815.40,8.00,0.00,12.00,8.00,822.42,810.12,797.83,1
SOBHA.NS,11/6/2024,1666.20,7.00,0.00,15.00,7.00,1677.47,1629.22,1580.98,1
SONACOMS.BO,11/6/2024,709.20,12.00,0.00,31.00,12.00,1018.63,967.93,917.23,1
SONAL.BO,11/6/2024,113.80,8.00,0.00,18.00,8.00,120.69,117.00,113.30,1
SOURCENTRL.BO,11/6/2024,238.90,5.00,0.00,14.00,5.00,240.32,237.73,235.15,1
SOUTHERNIN.BO,11/6/2024,23.51,8.00,0.00,34.00,8.00,26.17,25.42,24.66,1
SOUTHWEST.NS,11/6/2024,122.37,5.00,0.00,43.00,5.00,123.87,120.10,116.33,1
SOMATEX.NS,11/6/2024,49.25,7.00,0.00,9.00,7.00,51.33,48.80,46.27,1
SONATSOFTW.NS,11/6/2024,631.75,11.00,0.00,14.00,11.00,634.03,617.72,601.41,1
SOTL.NS,11/6/2024,536.30,8.00,0.00,20.00,8.00,574.45,566.05,557.64,1
SPAL.NS,11/6/2024,956.90,6.00,0.00,27.00,6.00,966.36,956.00,945.65,1
SOUTLAT.BO,11/6/2024,30.75,10.00,0.00,12.00,10.00,32.85,31.51,30.16,1
SPCAPIT.BO,11/6/2024,59.95,8.00,0.00,13.00,8.00,68.66,66.59,64.51,1
SOUTHBANK.NS,11/6/2024,24.33,8.00,0.00,14.00,8.00,0.00,0.00,0.00,1
SPECFOOD.BO,11/6/2024,26.11,6.00,0.00,11.00,6.00,27.48,27.06,26.65,1
SPECMKT.BO,11/5/2024,3.84,233.00,0.00,,233.00,,,,1
SPECIALITY.NS,11/6/2024,170.85,8.00,0.00,51.00,8.00,171.95,167.86,163.77,1
SPENCERS.NS,11/6/2024,93.64,8.00,0.00,14.00,8.00,0.00,0.00,0.00,1
SPARC.NS,11/6/2024,214.63,21.00,0.00,50.00,21.00,218.81,211.16,203.51,1
SPENTA.BO,11/6/2024,159.40,5.00,0.00,12.00,5.00,175.78,169.12,162.46,1
SPICEJET.BO,11/6/2024,62.59,8.00,0.00,16.00,8.00,64.95,62.66,60.36,1
SPORTKING.BO,11/6/2024,108.80,7.00,0.00,20.00,7.00,109.36,106.17,102.97,1
SPTL.NS,11/5/2024,1.06,105.00,0.00,140.00,105.00,1.15,1.08,1.00,1
SPSINT.BO,11/5/2024,37.28,60.00,0.00,65.00,60.00,38.87,37.87,36.88,1
SPIC.NS,11/6/2024,81.97,7.00,0.00,39.00,7.00,84.58,81.16,77.75,1
SPLIL.NS,11/6/2024,57.74,7.00,0.00,37.00,7.00,58.40,57.54,56.68,1
SRECR.BO,11/6/2024,72.70,7.00,0.00,17.00,7.00,74.11,71.49,68.88,1
SRAMSET.BO,11/6/2024,407.80,11.00,0.00,54.00,11.00,422.58,415.19,407.80,1
SPMLINFRA.NS,11/6/2024,233.53,7.00,0.00,16.00,7.00,233.17,227.57,221.96,1
SPENTEX.NS,11/5/2024,280.00,211.00,0.00,217.00,211.00,299.70,283.44,267.17,1
SRESTHA.BO,11/6/2024,0.69,4.00,0.00,22.00,4.00,0.72,0.70,0.68,1
SRIKPRIND.BO,11/6/2024,35.98,11.00,0.00,23.00,11.00,36.50,35.01,33.52,1
SRPL.NS,11/6/2024,1.68,5.00,0.00,11.00,5.00,1.72,1.67,1.61,1
SSLEL.BO,11/6/2024,353.40,5.00,0.00,35.00,5.00,406.49,401.93,397.38,1
SSPDL.BO,11/6/2024,23.08,9.00,0.00,18.00,9.00,23.51,22.69,21.86,1
SRHHYPOLTD.NS,11/6/2024,790.55,8.00,0.00,18.00,8.00,801.80,783.78,765.77,1
SRF.NS,11/6/2024,2343.05,11.00,0.00,43.00,11.00,2344.08,2300.41,2256.74,1
SRMENERGY.BO,11/6/2024,20.11,7.00,0.00,18.00,7.00,23.45,22.70,21.94,1
SSWRL.BO,11/6/2024,42.21,8.00,0.00,15.00,8.00,43.21,42.11,41.00,1
STARCEMENT.NS,11/6/2024,206.33,8.00,0.00,47.00,8.00,209.15,206.10,203.05,1
SSWL.NS,11/6/2024,213.56,6.00,0.00,50.00,6.00,219.34,214.99,210.64,1
STANROS.BO,11/6/2024,85.25,8.00,0.00,13.00,8.00,88.45,84.93,81.41,1
STARDELTA.BO,11/6/2024,1079.70,6.00,0.00,14.00,6.00,1061.64,998.40,935.16,1
STARTECK.BO,11/6/2024,270.55,7.00,0.00,12.00,7.00,294.57,290.65,286.74,1
STARLIT.BO,11/5/2024,2.71,6.00,0.00,33.00,6.00,2.76,2.70,2.64,1
STARLITE.BO,11/5/2024,3.64,60.00,0.00,75.00,60.00,4.05,3.78,3.52,1
STARLOG.BO,11/6/2024,51.21,6.00,0.00,18.00,6.00,51.81,50.66,49.51,1
STDBAT.BO,11/6/2024,77.37,6.00,0.00,20.00,6.00,88.66,87.28,85.91,1
STEELCAS.BO,11/6/2024,800.00,8.00,0.00,26.00,8.00,866.34,846.42,826.49,1
STEELXIND.NS,11/6/2024,11.19,8.00,0.00,50.00,8.00,12.16,12.01,11.85,1
STEELCITY.NS,11/6/2024,118.26,22.00,0.00,31.00,22.00,117.49,106.95,96.42,1
STCINDIA.NS,11/6/2024,156.88,6.00,0.00,15.00,6.00,177.88,171.86,165.84,1
STELLAR.BO,11/5/2024,6.25,7.00,0.00,13.00,7.00,6.83,6.45,6.06,1
STEP2COR.BO,11/6/2024,34.86,9.00,0.00,19.00,9.00,37.44,36.18,34.91,1
STHINPA.BO,11/6/2024,116.20,8.00,0.00,17.00,8.00,122.30,120.21,118.11,1
STLSTRINF.BO,11/6/2024,34.02,8.00,0.00,18.00,8.00,35.72,35.02,34.32,1
STERTOOLS.NS,11/6/2024,559.95,8.00,0.00,18.00,8.00,551.83,535.33,518.83,1
STRGRENWO.BO,11/6/2024,54.70,11.00,0.00,22.00,11.00,56.19,54.54,52.88,1
STRLGUA.BO,11/5/2024,22.45,3.00,0.00,22.00,3.00,23.31,22.02,20.74,1
STYLAMIND.BO,11/6/2024,2326.80,8.00,0.00,14.00,8.00,2390.50,2349.45,2308.40,1
SUCROSA.BO,11/6/2024,21.20,8.00,0.00,14.00,8.00,22.82,21.99,21.16,1
STLTECH.NS,11/6/2024,123.73,6.00,0.00,61.00,6.00,125.06,122.68,120.29,1
SUBSM.BO,11/6/2024,24.70,99.00,0.00,115.00,99.00,26.70,25.56,24.42,1
STYRENIX.NS,11/6/2024,2553.85,8.00,0.00,16.00,8.00,2593.47,2530.82,2468.16,1
SUGALDAM.BO,11/6/2024,63.25,6.00,0.00,22.00,6.00,63.93,62.03,60.13,1
SUBROS.NS,11/6/2024,670.90,7.00,0.00,49.00,7.00,675.72,661.44,647.16,1
SUBEXLTD.NS,11/6/2024,25.05,8.00,0.00,24.00,8.00,25.45,24.76,24.07,1
SUKHJITS.BO,11/6/2024,265.85,6.00,0.00,13.00,6.00,0.00,0.00,0.00,1
SUJALA.BO,11/6/2024,37.59,26.00,0.00,93.00,26.00,36.65,35.59,34.54,1
SUDARSCHEM.NS,11/6/2024,1032.00,6.00,0.00,17.00,6.00,1181.63,1159.24,1136.86,1
SUMICHEM.NS,11/6/2024,564.20,8.00,0.00,14.00,8.00,653.04,634.76,616.48,1
SULABEN.BO,11/6/2024,5.17,7.00,0.00,20.00,7.00,5.52,5.43,5.34,1
SUMEDHA.BO,11/6/2024,63.63,10.00,0.00,12.00,10.00,70.56,68.46,66.35,1
SUMIT.NS,11/6/2024,141.45,8.00,0.00,15.00,8.00,146.39,143.24,140.10,1
SUMEETINDS.NS,11/5/2024,97.80,36.00,0.00,49.00,36.00,115.63,105.64,95.64,1
SUNDARMHLD.NS,11/6/2024,338.50,8.00,0.00,15.00,8.00,362.22,359.51,356.80,1
SUNDARAM.NS,11/6/2024,2.75,7.00,0.00,30.00,7.00,2.80,2.75,2.69,1
SUNGOLD.BO,11/6/2024,4.08,5.00,0.00,11.00,5.00,4.16,4.05,3.94,1
SUNILTX.BO,11/6/2024,73.31,3.00,0.00,10.00,3.00,75.06,72.76,70.47,1
SUNLOC.BO,11/6/2024,85.50,8.00,0.00,17.00,8.00,0.00,0.00,0.00,1
SUNDARMFIN.NS,11/6/2024,4823.45,6.00,0.00,21.00,6.00,5121.72,5054.88,4988.04,1
SUNFLAG.NS,11/6/2024,215.07,8.00,0.00,17.00,8.00,217.31,212.43,207.55,1
SUNDRMBRAK.NS,11/6/2024,842.95,3.00,0.00,40.00,3.00,859.32,847.78,836.23,1
SUNRAJDI.BO,11/5/2024,15.81,27.00,0.00,48.00,27.00,18.55,17.10,15.66,1
SUPERBAK.BO,11/6/2024,31.25,3.00,0.00,14.00,3.00,31.30,31.23,31.17,1
SUPERHOUSE.NS,11/6/2024,225.13,8.00,0.00,12.00,8.00,226.74,224.38,222.01,1
SUPERTEX.BO,11/6/2024,11.00,5.00,0.00,12.00,5.00,11.51,11.08,10.66,1
SUPREMEENG.NS,11/6/2024,3.85,6.00,0.00,9.00,6.00,4.15,4.03,3.90,1
SUPREME.BO,11/6/2024,80.11,4.00,0.00,24.00,4.00,81.07,80.39,79.71,1
SUPTANERY.BO,11/6/2024,13.73,6.00,0.00,18.00,6.00,16.31,16.04,15.76,1
SUPERSPIN.NS,11/6/2024,11.01,6.00,0.00,8.00,6.00,11.17,10.88,10.58,1
SUPRAJIT.NS,11/6/2024,528.90,6.00,0.00,15.00,6.00,547.21,535.39,523.57,1
SUPRATRE.BO,11/5/2024,49.67,338.00,0.00,367.00,338.00,51.20,49.57,47.95,1
SURFI.BO,11/6/2024,17.67,7.00,0.00,9.00,7.00,19.31,18.31,17.31,1
SURYODAY.NS,11/6/2024,154.26,7.00,0.00,52.00,7.00,163.50,155.84,148.18,1
SURYAAMBA.BO,11/6/2024,162.30,8.00,0.00,26.00,8.00,169.71,166.50,163.30,1
SURYALA.BO,11/6/2024,345.50,6.00,0.00,35.00,6.00,383.33,373.76,364.19,1
SURANASOL.NS,11/6/2024,55.87,6.00,0.00,11.00,6.00,58.38,58.06,57.74,1
SUULD.NS,11/6/2024,4.24,7.00,0.00,36.00,7.00,4.85,4.70,4.55,1
SUVIDHAA.NS,11/6/2024,5.23,6.00,0.00,9.00,6.00,5.41,5.32,5.23,1
SUVENPHAR.NS,11/6/2024,1323.95,22.00,0.00,31.00,22.00,1358.72,1331.69,1304.67,1
SUYOG.BO,11/6/2024,1706.55,7.00,0.00,13.00,7.00,1741.62,1702.71,1663.81,1
SURYAROSNI.NS,11/6/2024,675.25,8.00,0.00,23.00,8.00,740.48,729.01,717.54,1
SUTLEJTEX.NS,11/6/2024,62.52,10.00,0.00,35.00,10.00,62.39,61.58,60.77,1
SUVEN.NS,11/6/2024,134.05,8.00,0.00,20.00,8.00,134.75,132.68,130.61,1
SVAMSOF.BO,11/6/2024,6.65,21.00,0.00,33.00,21.00,6.93,6.51,6.09,1
SVLL.NS,11/6/2024,344.60,8.00,0.00,19.00,8.00,351.05,332.58,314.10,1
SVARTCORP.BO,11/6/2024,4.71,6.00,0.00,8.00,6.00,5.18,5.01,4.85,1
SVGLOBAL.BO,11/6/2024,137.30,6.00,0.00,18.00,6.00,141.21,136.71,132.22,1
SW1.BO,10/24/2024,88.20,82.00,0.00,110.00,82.00,45.49,26.36,7.23,1
SVPGLOB.BO,11/6/2024,6.00,6.00,0.00,53.00,6.00,6.11,6.00,5.88,1
SWADPOL.BO,11/6/2024,107.85,6.00,0.00,27.00,6.00,109.80,106.24,102.67,1
SWARNSAR.BO,11/6/2024,47.37,7.00,0.00,24.00,7.00,48.15,46.43,44.72,1
SWANENERGY.NS,11/6/2024,495.90,8.00,0.00,18.00,8.00,536.33,527.30,518.27,1
SWSOLAR.NS,11/6/2024,588.25,8.00,0.00,13.00,8.00,0.00,0.00,0.00,1
SWASTIVI.BO,11/6/2024,7.40,4.00,0.00,11.00,4.00,7.62,7.34,7.05,1
SWITCHTE.BO,11/6/2024,80.00,21.00,0.00,27.00,21.00,90.37,88.86,87.36,1
SYMBIOX.BO,11/6/2024,3.32,12.00,0.00,19.00,12.00,3.41,3.26,3.10,1
SWARAJENG.NS,11/6/2024,3039.30,8.00,0.00,50.00,8.00,3085.99,3050.17,3014.35,1
SWELECTES.NS,11/6/2024,1203.75,7.00,0.00,20.00,7.00,1252.44,1216.56,1180.69,1
SYNCOMF.BO,11/6/2024,21.29,8.00,0.00,19.00,8.00,21.80,21.29,20.78,1
SYNGENE.NS,11/6/2024,903.85,10.00,0.00,36.00,10.00,905.27,877.89,850.52,1
SYSCHEM.BO,11/6/2024,47.72,7.00,0.00,19.00,7.00,48.62,46.36,44.09,1
SYMPHONY.NS,11/6/2024,1621.95,5.00,0.00,17.00,5.00,1647.97,1620.02,1592.08,1
