Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
SUPRATRE.BO,11/26/2024,52.15,352.00,0.00,381.00,352.00,52.43,50.71,48.98,1
SURJIND.BO,11/27/2024,61.00,4.00,0.00,71.00,4.00,64.65,63.36,62.07,1
SUPREMEIND.NS,11/27/2024,4578.00,15.00,0.00,45.00,15.00,0.00,0.00,0.00,1
SURYALAXMI.NS,11/27/2024,80.00,6.00,0.00,30.00,6.00,0.00,0.00,0.00,1
SUYOG.BO,11/27/2024,1800.90,4.00,0.00,11.00,4.00,1822.57,1792.80,1763.03,1
SUVENPHAR.NS,11/27/2024,1258.85,9.00,0.00,14.00,9.00,1343.73,1322.26,1300.79,1
SVAMSOF.BO,11/27/2024,8.70,34.00,0.00,46.00,34.00,9.00,8.61,8.23,1
SVLL.NS,11/27/2024,332.00,6.00,0.00,12.00,6.00,352.51,342.28,332.06,1
SVGLOBAL.BO,11/27/2024,142.35,19.00,0.00,31.00,19.00,159.71,151.85,144.00,1
SUZLON.NS,11/27/2024,63.66,8.00,0.00,33.00,8.00,75.70,73.78,71.86,1
SW1.BO,11/18/2024,90.00,84.00,0.00,112.00,84.00,53.21,29.65,6.09,1
SWRNASE.BO,11/25/2024,76.60,3.00,0.00,,3.00,,,,1
SWANENERGY.NS,11/27/2024,613.15,21.00,0.00,31.00,21.00,626.05,587.38,548.72,1
SWARNSAR.BO,11/27/2024,38.00,4.00,0.00,13.00,4.00,0.00,0.00,0.00,1
SWASTIVI.BO,11/27/2024,7.10,6.00,0.00,13.00,6.00,7.42,7.17,6.92,1
SWORDEDGE.BO,11/26/2024,0.34,16.00,0.00,88.00,16.00,0.34,0.34,0.33,1
SWARAJENG.NS,11/27/2024,3082.50,7.00,0.00,10.00,7.00,3104.77,3049.40,2994.02,1
SYNGENE.NS,11/27/2024,915.60,4.00,0.00,12.00,4.00,930.23,923.28,916.33,1
SYSTMTXC.BO,11/27/2024,319.95,14.00,0.00,21.00,14.00,324.39,309.51,294.63,1
TAIIND.BO,11/27/2024,45.86,8.00,0.00,16.00,8.00,46.74,44.97,43.20,1
TAAZAINT.BO,11/26/2024,4.38,36.00,0.00,55.00,36.00,4.74,4.62,4.50,1
TALBROSENG.BO,11/27/2024,586.00,8.00,0.00,16.00,8.00,0.00,0.00,0.00,1
TANAA.BO,11/27/2024,415.35,8.00,0.00,32.00,8.00,440.61,425.63,410.64,1
TANFACIND.BO,11/27/2024,2280.00,7.00,0.00,11.00,7.00,2276.04,2198.12,2120.20,1
TAINWALCHM.NS,11/27/2024,291.80,5.00,0.00,9.00,5.00,0.00,0.00,0.00,1
TARAI.BO,11/27/2024,9.29,6.00,0.00,10.00,6.00,0.00,0.00,0.00,1
TARC.NS,11/27/2024,213.95,4.00,0.00,17.00,4.00,219.24,212.65,206.07,1
TAJGVK.NS,11/27/2024,339.05,7.00,0.00,10.00,7.00,350.62,347.61,344.61,1
TATAELXSI.NS,11/27/2024,6769.65,7.00,0.00,63.00,7.00,6911.99,6813.30,6714.61,1
TATIAGLOB.BO,11/27/2024,3.11,5.00,0.00,16.00,5.00,3.31,3.28,3.25,1
TBZ.NS,11/27/2024,233.40,6.00,0.00,18.00,6.00,0.00,0.00,0.00,1
TATACONSUM.NS,11/27/2024,960.20,4.00,0.00,87.00,4.00,998.69,985.55,972.41,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TDPOWERSYS.NS,11/27/2024,459.90,8.00,0.00,13.00,8.00,483.80,467.11,450.41,1
TEJASNET.NS,11/27/2024,1344.80,8.00,0.00,12.00,8.00,1360.64,1331.95,1303.26,1
TEJNAKSH.BO,11/27/2024,24.61,6.00,0.00,19.00,6.00,24.73,24.24,23.75,1
TCS.NS,11/27/2024,4335.00,15.00,0.00,60.00,15.00,4443.76,4278.98,4114.19,1
TECHM.NS,11/27/2024,1756.30,16.00,0.00,22.00,16.00,1782.83,1747.27,1711.72,1
TEMBO.NS,11/27/2024,724.00,6.00,0.00,10.00,6.00,765.81,757.02,748.23,1
TEXELIN.BO,11/27/2024,82.77,5.00,0.00,13.00,5.00,83.46,82.00,80.53,1
TELECANOR.BO,11/27/2024,6.46,9.00,0.00,30.00,9.00,7.13,6.99,6.86,1
TERASOFT.NS,11/27/2024,213.89,24.00,0.00,29.00,24.00,243.32,205.05,166.78,1
TERAI.BO,11/27/2024,180.20,7.00,0.00,14.00,7.00,204.18,202.09,199.99,1
TEXMOPIPES.NS,11/27/2024,65.75,4.00,0.00,12.00,4.00,71.25,68.14,65.03,1
TEXINFRA.NS,11/27/2024,125.62,4.00,0.00,9.00,4.00,126.81,123.89,120.97,1
TGVSL.BO,11/27/2024,115.15,4.00,0.00,13.00,4.00,125.93,124.05,122.17,1
TEXRAIL.NS,11/27/2024,215.80,3.00,0.00,12.00,3.00,219.98,212.97,205.95,1
THACKER.BO,11/27/2024,1895.95,20.00,0.00,22.00,20.00,2010.72,1881.50,1752.28,1
THAKDEV.BO,11/27/2024,196.95,7.00,0.00,11.00,7.00,0.00,0.00,0.00,1
THEINVEST.NS,11/27/2024,208.08,6.00,0.00,12.00,6.00,218.64,214.90,211.16,1
THEJO.NS,11/27/2024,2171.45,6.00,0.00,12.00,6.00,2186.27,2144.29,2102.30,1
TGBHOTELS.NS,11/27/2024,14.70,5.00,0.00,16.00,5.00,15.78,15.49,15.21,1
TFCILTD.NS,11/27/2024,176.77,7.00,0.00,16.00,7.00,189.00,180.32,171.63,1
THANGAMAYL.NS,11/27/2024,2001.90,7.00,0.00,16.00,7.00,2095.05,2063.79,2032.53,1
THEMISMED.NS,11/27/2024,286.85,19.00,0.00,29.00,19.00,306.19,294.23,282.27,1
THYROCARE.NS,11/27/2024,999.05,35.00,0.00,63.00,35.00,1064.12,1021.27,978.42,1
TIGERLOGS.BO,11/27/2024,71.40,8.00,0.00,16.00,8.00,76.84,73.78,70.72,1
TI.NS,11/27/2024,409.65,8.00,0.00,12.00,8.00,412.91,389.45,366.00,1
THOMASCOOK.NS,11/27/2024,204.66,23.00,0.00,27.00,23.00,210.25,203.68,197.11,1
TILAK.BO,11/27/2024,3.39,11.00,0.00,13.00,11.00,3.58,3.44,3.30,1
TIMEX.BO,11/27/2024,210.00,23.00,0.00,29.00,23.00,245.02,226.98,208.95,1
TINNARUBR.BO,11/27/2024,1312.15,4.00,0.00,11.00,4.00,1385.84,1347.07,1308.31,1
TIMETECHNO.NS,11/27/2024,427.15,4.00,0.00,16.00,4.00,444.94,433.87,422.80,1
TIL.NS,11/27/2024,296.85,3.00,0.00,12.00,3.00,297.51,294.65,291.80,1
TIMESGTY.NS,11/27/2024,140.62,4.00,0.00,12.00,4.00,150.13,149.36,148.60,1
TIRUSTA.BO,11/27/2024,168.00,7.00,0.00,12.00,7.00,175.31,169.15,162.99,1
TITAANIUM.BO,11/27/2024,93.77,28.00,0.00,47.00,28.00,111.30,99.90,88.50,1
TIMKEN.NS,11/27/2024,3334.35,6.00,0.00,15.00,6.00,3445.77,3412.16,3378.55,1
TIRUMALCHM.NS,11/27/2024,346.80,8.00,0.00,11.00,8.00,352.89,339.43,325.97,1
TITANSEC.BO,11/27/2024,43.45,6.00,0.00,27.00,6.00,46.31,45.18,44.06,1
TITAGARH.NS,11/27/2024,1207.75,4.00,0.00,16.00,4.00,1238.09,1202.10,1166.11,1
TOKYOFIN.BO,11/27/2024,44.91,34.00,0.00,36.00,34.00,44.33,36.12,27.91,1
TITAN.NS,11/27/2024,3293.15,12.00,0.00,39.00,12.00,3364.43,3295.04,3225.65,1
TPLPLASTEH.NS,11/27/2024,103.30,3.00,0.00,11.00,3.00,103.66,102.64,101.63,1
TRABI.BO,11/27/2024,7.03,3.00,0.00,9.00,3.00,7.12,6.97,6.82,1
TRANSCHEM.BO,11/27/2024,39.47,6.00,0.00,11.00,6.00,0.00,0.00,0.00,1
TRANSFRE.BO,11/27/2024,34.98,6.00,0.00,10.00,6.00,36.19,34.95,33.71,1
TRANSPEK.BO,11/27/2024,1630.30,8.00,0.00,12.00,8.00,1982.76,1916.94,1851.11,1
TRENT.NS,11/27/2024,6851.75,6.00,0.00,30.00,6.00,6971.98,6853.81,6735.63,1
TRIL.NS,10/24/2024,836.75,3.00,0.00,6.00,3.00,916.59,889.90,863.21,1
TRIMURTHI.BO,11/26/2024,23.00,193.00,0.00,215.00,193.00,26.89,23.89,20.89,1
TRIGYN.NS,11/27/2024,111.38,4.00,0.00,12.00,4.00,121.65,114.58,107.52,1
TRIVENIENT.BO,11/27/2024,2.81,20.00,0.00,22.00,20.00,2.71,2.60,2.49,1
TTFL.BO,11/27/2024,115.85,7.00,0.00,20.00,7.00,116.60,115.68,114.77,1
TRITURBINE.NS,11/27/2024,832.95,10.00,0.00,16.00,10.00,870.07,801.53,733.00,1
TRIVENI.NS,11/27/2024,396.75,4.00,0.00,16.00,4.00,402.62,399.58,396.54,1
TTKHLTCARE.NS,11/27/2024,1458.00,7.00,0.00,30.00,7.00,1555.21,1534.66,1514.11,1
TTKPRESTIG.NS,11/27/2024,873.20,21.00,0.00,72.00,21.00,0.00,0.00,0.00,1
TTML.NS,11/27/2024,82.05,3.00,0.00,16.00,3.00,87.17,83.21,79.26,1
TVVISION.NS,11/27/2024,25.38,20.00,0.00,24.00,20.00,25.38,25.12,24.86,1
TV18BRDCST.NS,10/14/2024,42.41,4.00,0.00,30.00,4.00,45.03,43.99,42.96,1
TVTODAY.NS,11/27/2024,199.54,4.00,0.00,13.00,4.00,212.89,208.77,204.66,1
UDAICEMENT.BO,11/27/2024,29.33,6.00,0.00,16.00,6.00,30.08,29.25,28.41,1
UCOBANK.NS,11/27/2024,44.19,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
UFO.NS,11/27/2024,106.31,4.00,0.00,16.00,4.00,106.86,105.14,103.42,1
UGROCAP.BO,11/27/2024,241.90,4.00,0.00,13.00,4.00,242.91,240.13,237.35,1
UGARSUGAR.NS,11/27/2024,75.28,7.00,0.00,13.00,7.00,0.00,0.00,0.00,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
ULTRACAB.BO,11/27/2024,16.33,3.00,0.00,16.00,3.00,17.40,16.76,16.11,1
UFLEX.NS,11/27/2024,581.65,4.00,0.00,12.00,4.00,585.44,581.56,577.68,1
UNIABEXAL.BO,11/27/2024,3055.00,7.00,0.00,29.00,7.00,3239.91,3117.05,2994.19,1
UMIYA.BO,11/27/2024,26.21,84.00,0.00,88.00,84.00,26.11,22.83,19.56,1
UNIINFO.NS,11/27/2024,34.10,5.00,0.00,11.00,5.00,35.02,34.25,33.48,1
ULTRACEMCO.NS,11/27/2024,11135.00,6.00,0.00,40.00,6.00,12183.58,11941.15,11698.72,1
UMESLTD.NS,11/27/2024,7.44,3.00,0.00,16.00,3.00,7.51,7.42,7.33,1
UNIOFFICE.BO,11/27/2024,8.34,9.00,0.00,12.00,9.00,0.00,0.00,0.00,1
UNIROYAL.BO,11/27/2024,29.15,24.00,0.00,32.00,24.00,29.03,27.41,25.79,1
UNIQUEO.BO,11/27/2024,175.85,21.00,0.00,29.00,21.00,184.63,177.69,170.76,1
UNISHIRE.BO,11/27/2024,3.52,6.00,0.00,11.00,6.00,3.70,3.64,3.57,1
UNIENTER.NS,11/27/2024,154.01,4.00,0.00,16.00,4.00,161.47,158.06,154.64,1
UNISON.BO,11/27/2024,25.89,5.00,0.00,9.00,5.00,26.47,25.83,25.20,1
UNITDSPR.BO,11/27/2024,1514.00,8.00,0.00,41.00,8.00,1542.65,1521.11,1499.57,1
UNIONBANK.NS,11/27/2024,123.00,6.00,0.00,12.00,6.00,125.04,122.11,119.17,1
UNITEDPOLY.NS,11/27/2024,142.50,19.00,0.00,26.00,19.00,144.05,136.58,129.12,1
UNIVASTU.NS,11/27/2024,261.72,8.00,0.00,12.00,8.00,265.83,255.35,244.88,1
UNITINT.BO,11/27/2024,5.15,3.00,0.00,8.00,3.00,6.04,5.86,5.67,1
UNITEDTEA.NS,11/27/2024,453.40,4.00,0.00,11.00,4.00,455.35,450.61,445.87,1
UNIVSTAR.BO,11/27/2024,182.95,4.00,0.00,5.00,4.00,185.48,183.18,180.88,1
UNJHAFOR.BO,11/27/2024,29.70,4.00,0.00,12.00,4.00,30.40,29.41,28.41,1
UNQTYMI.BO,11/26/2024,11.77,30.00,0.00,89.00,30.00,12.31,12.02,11.72,1
UNRYLMA.BO,11/27/2024,17.39,5.00,0.00,22.00,5.00,0.00,0.00,0.00,1
UNOMINDA.NS,11/27/2024,1045.05,10.00,0.00,16.00,10.00,1154.71,1125.25,1095.80,1
USHAKIRA.BO,11/27/2024,39.18,43.00,0.00,55.00,43.00,44.86,42.17,39.49,1
UPL.NS,11/27/2024,548.25,6.00,0.00,12.00,6.00,566.67,561.16,555.65,1
UVDRHOR.BO,11/27/2024,121.70,7.00,0.00,10.00,7.00,129.16,125.83,122.51,1
USHAMART.NS,11/27/2024,389.90,8.00,0.00,16.00,8.00,0.00,0.00,0.00,1
UTTAMSUGAR.NS,11/27/2024,292.90,4.00,0.00,16.00,4.00,297.46,294.57,291.68,1
VADILENT.BO,11/27/2024,5189.00,8.00,0.00,11.00,8.00,5312.39,5104.31,4896.24,1
V2RETAIL.NS,11/27/2024,1325.00,8.00,0.00,12.00,8.00,1337.49,1310.86,1284.24,1
VAKRANGEE.NS,11/27/2024,23.98,6.00,0.00,25.00,6.00,24.59,24.11,23.64,1
VAMA.BO,11/27/2024,8.01,4.00,0.00,12.00,4.00,8.54,8.37,8.20,1
VAIBHAVGBL.NS,11/27/2024,282.80,6.00,0.00,16.00,6.00,284.44,280.39,276.34,1
VANDANA.BO,11/27/2024,6.69,14.00,0.00,39.00,14.00,7.67,7.40,7.12,1
VANICOM.BO,11/27/2024,13.90,3.00,0.00,16.00,3.00,14.37,14.01,13.64,1
VANTABIO.BO,11/26/2024,47.32,5.00,0.00,13.00,5.00,47.97,46.75,45.53,1
VBL.NS,11/27/2024,613.10,8.00,0.00,23.00,8.00,754.68,739.60,724.52,1
VARDMNPOLY.NS,11/27/2024,10.00,6.00,0.00,15.00,6.00,10.20,9.81,9.42,1
VEERENRGY.BO,11/27/2024,23.59,6.00,0.00,15.00,6.00,23.62,23.57,23.51,1
VELJAN.BO,11/27/2024,1550.00,7.00,0.00,13.00,7.00,1581.66,1545.65,1509.63,1
VERTEX.BO,11/27/2024,6.01,5.00,0.00,11.00,5.00,6.18,6.07,5.96,1
VETO.NS,11/27/2024,142.15,4.00,0.00,16.00,4.00,145.60,142.49,139.37,1
VIDHIING.NS,11/27/2024,479.10,20.00,0.00,39.00,20.00,516.21,505.79,495.37,1
VICTMILL.BO,11/27/2024,8129.60,5.00,0.00,10.00,5.00,8202.86,7823.50,7444.14,1
VIDLI.BO,11/27/2024,68.99,4.00,0.00,16.00,4.00,70.77,69.83,68.90,1
VIJAYTX.BO,11/26/2024,12.81,21.00,0.00,74.00,21.00,12.94,12.67,12.40,1
VIJSOLX.BO,11/27/2024,965.00,9.00,0.00,16.00,9.00,1094.18,1072.63,1051.07,1
VINEETLAB.BO,11/27/2024,53.45,4.00,0.00,11.00,4.00,54.75,52.51,50.27,1
VINATIORGA.NS,11/27/2024,1864.05,5.00,0.00,38.00,5.00,1935.65,1906.66,1877.67,1
VIMTALABS.NS,11/27/2024,889.60,35.00,0.00,53.00,35.00,896.20,784.33,672.47,1
VINYOFL.BO,11/27/2024,75.99,6.00,0.00,16.00,6.00,0.00,0.00,0.00,1
VIPPYSP.BO,11/27/2024,187.00,12.00,0.00,16.00,12.00,190.79,186.34,181.89,1
VIPULLTD.NS,11/27/2024,27.90,3.00,0.00,12.00,3.00,28.41,28.05,27.68,1
VIPCLOTHNG.NS,11/27/2024,42.93,7.00,0.00,15.00,7.00,48.18,46.61,45.04,1
VIRINCHI.BO,11/27/2024,30.10,4.00,0.00,12.00,4.00,31.59,30.44,29.29,1
VIPIND.NS,11/27/2024,494.45,21.00,0.00,32.00,21.00,502.68,481.86,461.04,1
VISHWARAJ.NS,11/27/2024,15.99,4.00,0.00,16.00,4.00,16.29,16.10,15.92,1
VITESSE.BO,11/1/2024,7.25,54.00,0.00,138.00,54.00,7.78,7.41,7.04,1
VISTAPH.BO,11/27/2024,12.00,3.00,0.00,16.00,3.00,12.69,12.32,11.95,1
VIVOBIOT.BO,11/27/2024,40.10,7.00,0.00,12.00,7.00,44.06,40.60,37.14,1
VJLAXMIE.BO,11/27/2024,60.63,5.00,0.00,23.00,5.00,61.28,59.19,57.10,1
VMART.NS,11/27/2024,3997.95,5.00,0.00,18.00,5.00,4117.09,3979.24,3841.39,1
VJTFEDU.BO,11/27/2024,94.01,9.00,0.00,15.00,9.00,0.00,0.00,0.00,1
VMS.BO,11/27/2024,47.58,6.00,0.00,13.00,6.00,48.07,46.79,45.51,1
VRLLOG.NS,11/27/2024,550.70,7.00,0.00,12.00,7.00,560.03,551.62,543.21,1
VOLTAMP.NS,11/27/2024,10301.15,6.00,0.00,16.00,6.00,10527.08,10229.47,9931.86,1
VSSL.NS,11/27/2024,264.85,8.00,0.00,13.00,8.00,270.75,268.50,266.25,1
VTMLTD.BO,11/27/2024,100.00,7.00,0.00,8.00,7.00,101.29,96.33,91.38,1
VTL.NS,11/27/2024,473.80,3.00,0.00,11.00,3.00,480.19,477.44,474.69,1
WALLFORT.BO,11/27/2024,156.00,7.00,0.00,15.00,7.00,157.43,152.38,147.32,1
WEALTH.NS,11/27/2024,1498.00,7.00,0.00,27.00,7.00,1563.39,1498.62,1433.85,1
WANBURY.NS,11/27/2024,228.15,3.00,0.00,11.00,3.00,241.01,234.91,228.80,1
WEBELSOLAR.NS,11/27/2024,1302.85,7.00,0.00,14.00,7.00,0.00,0.00,0.00,1
WELCURE.BO,11/26/2024,8.07,102.00,0.00,105.00,102.00,8.92,8.22,7.51,1
WEWIN.NS,11/27/2024,78.98,6.00,0.00,31.00,6.00,87.82,85.75,83.68,1
WEPSOLN.BO,11/27/2024,35.43,7.00,0.00,12.00,7.00,35.79,34.51,33.23,1
WESTLIFE.BO,11/27/2024,759.20,6.00,0.00,39.00,6.00,769.21,745.57,721.93,1
WELCORP.NS,11/27/2024,760.00,4.00,0.00,12.00,4.00,796.92,783.22,769.53,1
WENDT.NS,11/27/2024,15655.50,6.00,0.00,12.00,6.00,16679.29,16319.07,15958.86,1
WELENT.NS,11/27/2024,520.15,6.00,0.00,32.00,6.00,531.44,508.10,484.76,1
WHITEORG.BO,11/27/2024,7.20,7.00,0.00,15.00,7.00,7.32,7.20,7.08,1
WILLIMFI.BO,11/26/2024,9.04,21.00,0.00,72.00,21.00,10.07,9.50,8.93,1
WINSOMBR.BO,11/27/2024,46.91,7.00,0.00,16.00,7.00,0.00,0.00,0.00,1
WIPL.NS,11/27/2024,198.00,4.00,0.00,9.00,4.00,200.77,199.14,197.51,1
WIREFABR.BO,11/27/2024,215.10,9.00,0.00,18.00,9.00,238.91,234.61,230.31,1
WWALUM.BO,11/27/2024,30.96,5.00,0.00,,5.00,,,,1
WINDMACHIN.NS,11/27/2024,326.32,21.00,0.00,26.00,21.00,338.07,320.85,303.64,1
WPIL.BO,11/27/2024,683.65,7.00,0.00,12.00,7.00,698.97,669.32,639.67,1
WOCKPHARMA.NS,11/27/2024,1346.75,6.00,0.00,15.00,6.00,1394.13,1353.76,1313.40,1
YASHCHEM.BO,11/27/2024,54.00,8.00,0.00,12.00,8.00,0.00,0.00,0.00,1
WSTCSTPAPR.NS,11/27/2024,565.50,8.00,0.00,65.00,8.00,571.18,564.51,557.85,1
WSI.NS,11/27/2024,124.60,6.00,0.00,12.00,6.00,126.32,120.36,114.39,1
YAARI.NS,11/27/2024,17.54,19.00,0.00,29.00,19.00,17.43,15.80,14.17,1
XPROINDIA.NS,11/27/2024,1426.20,20.00,0.00,25.00,20.00,1320.29,1220.42,1120.54,1
WIPRO.NS,11/27/2024,582.85,78.00,0.00,83.00,78.00,593.45,571.70,549.96,1
YASHRAJC.BO,11/27/2024,9.31,17.00,0.00,45.00,17.00,9.19,8.90,8.62,1
YORKEXP.BO,11/27/2024,48.75,12.00,0.00,16.00,12.00,48.58,46.49,44.40,1
YUG.BO,11/27/2024,36.00,5.00,0.00,10.00,5.00,36.30,35.74,35.17,1
ZDHJERK.BO,11/27/2024,23.79,3.00,0.00,6.00,3.00,24.14,23.39,22.63,1
ZEEL.NS,11/27/2024,122.25,6.00,0.00,38.00,6.00,0.00,0.00,0.00,1
ZENTEC.NS,11/27/2024,1904.00,8.00,0.00,13.00,8.00,1901.19,1858.92,1816.66,1
ZENITHSTL.NS,11/27/2024,9.09,7.00,0.00,25.00,7.00,9.36,9.09,8.82,1
ZIMLAB.BO,11/27/2024,109.90,4.00,0.00,12.00,4.00,113.32,111.63,109.93,1
ZENSARTECH.NS,11/27/2024,769.70,6.00,0.00,12.00,6.00,771.62,760.24,748.86,1
ZKHANDEN.BO,11/27/2024,95.00,3.00,0.00,14.00,3.00,96.95,95.31,93.68,1
ZOMATO.NS,11/27/2024,285.10,14.00,0.00,44.00,14.00,288.69,280.60,272.51,1
ZODIACLOTH.NS,11/27/2024,114.88,6.00,0.00,12.00,6.00,116.21,115.08,113.95,1
ZUARI.NS,11/27/2024,221.52,4.00,0.00,9.00,4.00,224.47,223.39,222.32,1
ZYDUSWELL.NS,11/27/2024,1988.55,8.00,0.00,12.00,8.00,1998.82,1954.51,1910.20,1
ZUARIIND.NS,11/27/2024,329.50,3.00,0.00,16.00,3.00,337.16,332.93,328.70,1
